"ubigeo","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10","pc11","pc12","pc13","pc14","pc15","pc16","pc17","pc18","pc19","pc20","pc21","pc22","pc23","pc24","pc25"
"100607",2.56519609159566,-3.57667813751902,0.964368879292621,-0.174933997718155,-0.586289678469722,1.23488867827096,-1.57194308896689,-1.0701137616601,0.604158281436862,1.7103723674354,-0.0743226722692678,-1.43583382681601,-0.422939708207685,0.220393004525899,0.110262285211791,-1.4153360447891,0.0614818320174031,0.273717913546713,0.103054425306379,-0.0792299940841304,-0.0364538479147786,-0.210333735298846,0.252641748378472,0.708344235562702,0.388270487095704
"100608",-6.59159006032024,-1.86277008346919,1.48973725996551,0.212019952613787,0.294478666394507,1.88533842260863,0.903823366669031,-0.41978424382915,-0.0172286422165715,2.40847084417598,-1.09414407686564,-2.64037930164252,-1.25071432966959,-3.14200777946041,2.67139283351,-1.49216901271958,0.810053057842594,-1.11591941352248,-0.888469738823386,2.70927210703121,1.67053675001073,-1.67697983553543,2.9479935300392,1.76787128339902,-0.945735475338371
"100609",2.01227002837944,-3.15297781408297,0.581399633031819,-0.0114020350252161,-0.0414403426478978,1.52810655583065,-1.20498652097856,-0.559929363553741,0.275522740653745,1.55858006987334,-0.584128241199048,-1.40436313423112,-0.172693940816945,-0.376751743269975,0.300286998309994,-1.69825890794988,-0.253997653903519,-0.621165968748721,-0.183792624226631,0.32225307335062,0.157774437997042,-0.752879038260442,0.642392629718001,0.489115569189672,-0.374265515864278
"100610",3.5821041281076,-4.28936177984799,-2.449023767709,1.85887627583423,0.965472264893574,0.802836333465454,0.796663238457507,-2.24970721228547,1.18888441688591,0.576153235338329,1.71492672124104,1.25766287453052,-0.970893820931526,-0.767447010560307,-1.30145229829991,-2.51535800300709,-1.04129348702395,-0.223117249840646,-0.00685580112189816,0.316454009792942,-0.467158313331685,0.324553107809152,0.396287452809891,1.0379029361686,0.111885758310755
"100701",3.42804360007691,-0.605258016560199,-0.426735681926272,-2.67886425937944,1.12163387384496,0.217933064420569,-0.876581016895076,-1.06434001767573,0.771105211113458,-0.00652432881648998,-1.50207835254135,2.05997618804648,1.6083130248089,0.347482711089838,-0.211828168716058,1.72631281453497,-0.128982869006777,-0.222833837902356,0.249601781324778,0.39707685570911,-0.160573192936309,-0.0328666947069745,0.297555513630725,-0.659244154230445,-0.121029227260247
"100702",2.86449554128638,-3.31266229208589,-0.141701393014473,-0.181293120107789,0.276578623797378,1.89711926676145,-1.15844435185556,-1.24871512367595,0.849343370605101,1.2485467413866,-0.135048773606579,0.576891269942472,-0.226501913323388,0.0291329571834117,-0.111863530754401,-0.464052572648501,-0.615068281726558,-1.09333192261598,0.375842134591322,0.0867586358273925,-0.093866888900052,-0.384513020403008,0.117525160696116,-0.106893879151821,0.357095367524948
"100703",5.37777944594758,-0.39969128031445,-1.71332258201028,-4.35960061323857,2.55970327809449,2.73832684780341,-0.778063023079174,0.793745247439063,0.219637221574211,-1.30633292958963,-1.5921085496419,1.24091151843817,2.08854571301441,0.683846665225488,-0.592059209143336,0.343874745495621,0.693346777943891,0.891723386978276,-0.372181412686443,0.936966783305187,0.0182287913443075,1.46522647190904,0.60297547745921,-1.84525081786997,-1.484467310211
"100704",1.3161974389016,-2.98042307322686,1.95020568105276,-0.184594723766226,-1.03123902224355,1.26310015533011,-1.14602974062518,-0.866499953513984,0.638597274795542,1.79425223349342,0.513021284763972,-0.803453628541762,0.800080199424952,-0.588298745434532,-0.373980309693979,-1.56863105081967,0.41129435619111,0.267791066154475,-0.0889266877718124,-0.00809013118184678,0.19697638354474,0.105954129626956,0.597839265127988,0.537161466754678,0.342379431973924
"100705",2.56898106157093,-4.34887288040713,0.630717581150094,0.0910385323247053,0.166331159038837,1.92416429249489,-1.3095773835877,-1.89496497334104,1.14703279346144,2.46304278647468,-0.238550552946976,-0.910479453425013,-0.572412827861123,-0.277469673226446,0.176882067355656,-0.628074636113954,-0.466979138480293,-0.090180402820625,0.344162305393505,-0.402829747668052,-0.0593521650034996,-0.196564116673756,-0.110149119139312,0.651033336449352,0.860578617487399
"100801",3.10459203679792,-1.15894056435096,-1.10025658794752,-1.09508844331237,1.16039096422051,0.552055622003549,0.0965298119217993,-0.225342614375592,0.275736553353132,0.653771065812829,-1.24187798269893,1.3619024188628,0.810200773039182,-0.108980461180912,1.13622150634244,0.7241369058339,0.127469768065673,0.284620659810683,0.0447173408973198,0.262432463237686,0.132980761882066,-0.381698598237328,-0.183631653457369,-0.823536685670867,-0.239102126820311
"100802",1.92983767653392,-1.57691780704346,0.401626911849354,-0.6517996837943,-0.60105806583275,1.6139518825128,-0.967586964765655,0.194968299633483,-0.0304067191084942,0.836182221149146,-1.32607602707303,0.337608437938423,0.685859286188778,-0.316170887643314,0.108839056938578,0.17215743064731,-0.188097402244795,-0.945991133331083,-0.167450204841983,0.700879005800062,0.174278983138556,0.00699579790099384,0.601454819700199,-0.420582502094722,-0.768500468102765
"100803",2.93631673055108,0.0800476926484944,-0.451075962371435,-1.48537356431926,1.37756096809436,0.380096028530318,0.253652458917485,-0.20169272447887,0.331624077430371,0.0683765982286399,-0.623604612574122,0.488932938351455,1.67020974551081,-0.0411092803911775,0.755690668859778,0.627049324060203,0.368573767593729,0.113187060462805,0.054709192672901,0.696054668852037,0.335197426798664,-0.629924154479152,0.639882718904123,0.137674358281841,0.285918170582596
"100804",4.79451709071233,-0.132800392764373,-0.970109221057616,-1.23828799031807,1.83940064277168,0.545368093979462,-1.02029056769867,-0.809416442415853,0.372581477427969,0.488893620382177,-1.74521128280828,0.831310401366503,-0.402913048768224,-0.597353923436804,0.792970210485824,0.06213546460297,0.123850505652327,0.19771975967597,0.0296435543181834,0.139991796981347,-0.300248943319939,-0.263146666819311,-0.00369220959543381,-0.0779584478006099,0.0745967371356588
"100901",0.0339566264942793,-6.97231391442888,0.349425279040591,0.19133812507949,-1.68150383462739,0.96998671594009,-0.226244332013668,0.519608144705342,-0.334515233063975,1.86412193119017,-0.400724063522418,-1.49357310968844,0.256421813968214,-2.2089676584985,1.07759870221132,-0.655039304814217,0.81898322705356,0.129077321021906,-0.695617887317263,-0.661820181154217,0.131448602329421,1.55850359465938,-0.337377615142919,-1.64713651632366,-1.24645237721879
"100902",0.955226956895726,-6.58265508934214,0.138528783725141,0.593175706396765,-2.49858016510879,0.209483206075703,0.0927533298765402,0.629116435080355,-0.392425073908314,2.18817654201712,0.0382865996885138,-0.592671284906586,-0.852292717399811,-0.972396448506559,1.14502959762165,-0.493929038161718,1.16645828093379,0.599831094791261,-0.019957433565203,0.377088148248439,0.451789658502275,0.62676799814334,0.327384706468546,-0.737630576561993,1.11102482687929
"100903",2.52565524943287,-5.6923033785992,-0.0624573490746874,-0.530701381106698,-0.788379145406832,0.234361632218033,-0.801703912910047,0.0487890983659509,-0.0190207303831398,1.04744959495378,-0.197426317993831,-0.741476811495552,0.438027395216357,-0.344031198485448,-0.828153727628853,-0.653252291127896,0.251532770889383,0.53809257254103,-0.440896037188506,-0.36058977482974,0.443515022213289,0.425832027147706,-0.29198783102843,-0.719975123318576,-0.405809087353918
"100904",2.24041948148936,-7.47758643511698,-0.238683598459809,-0.445899389009164,-1.52104634009698,-0.673675994697521,-0.462520588736792,0.758005641986561,-0.544362836732354,0.488201756147839,-0.869112087706092,-1.87518585880913,0.286594772368148,-0.461960250273135,-0.286727477858187,-0.953185806371804,1.23333711142511,0.72339532159601,-0.866290536667773,-0.356307681676345,1.20551465622739,0.942053479950189,-0.558032918780096,-1.29431538282073,-0.769710395792279
"100905",2.03526830467185,-7.29767026889728,-0.0579384555098012,0.00895010590461815,-1.71540626822872,-0.723706633170863,-0.162675285906976,0.486071775581477,-0.520518880679556,0.438727850240898,-1.00304862166211,-2.04018312113084,-0.651046714948544,-0.542486290809031,-0.0817291900224512,-0.146671526291191,0.848414823785578,0.236645828533991,0.305987493544361,-1.29093969131174,-0.817932306949354,1.30944351080307,-0.651444048320735,0.882266891087635,0.00530045493512823
"101001",3.47230789177918,-0.12877322566253,-1.16106129101544,0.291480980901846,-0.26086491141128,2.47716095628605,-0.894349694709213,0.613548761518813,-0.324613217018632,-0.195426198579765,-2.22593518756621,2.11167106643402,-1.68158833666523,0.489257209649138,-1.70822691767346,-0.182564418655811,1.19759074251899,-0.295577321328143,-0.0186469159349971,-0.477440276632959,0.0563477470821374,-0.380788714439823,0.252256378367612,-0.248008798597693,-0.132514076736301
"101002",2.98424844194704,-0.777132734578886,-0.824088233762308,0.944784227350867,-0.795995643631316,-0.416690223820819,-0.643451160597808,-0.523053394287626,0.0544822604397037,0.354936390958202,-1.5421637336657,2.3691493119938,-0.179774609319434,0.0345806155469791,0.0271893972146821,1.34058366518241,0.263999642334462,-0.310027099096626,0.0590935904593639,0.03643542049815,0.472499209204373,-1.00816635523862,-0.114312713277786,-0.903490952268748,-0.359413180797876
"101003",4.96583220155579,-0.435992055153931,-1.46540760722463,0.579901121122616,1.05296445810076,1.75993048677421,-2.06646760100645,-1.31540383512832,0.619217254114687,0.443876575873389,-2.97391940597165,1.8197252896065,0.176903472677541,0.0758487348605206,-1.18667167815116,1.09207586765309,-0.493666368145205,0.1087219440994,-0.158573660977651,0.163904166395513,-0.518783103201912,-0.611095456729509,0.0853173505434145,-0.139968041094169,-0.220982155853057
"101004",3.63730004960667,-1.28323902594145,-1.86051388144358,0.91173679631464,0.869176310123329,-1.55961743840475,0.332876842194893,-2.29968404104987,0.848968753823161,0.986065263723256,-0.797569708947213,2.47283718151337,-0.449843348465056,-1.09007518837991,-1.54378656154085,-0.571180292563307,0.357587148985419,-0.0923146431074114,0.0792662221380707,-0.34156413509048,-0.530096738278916,-0.923557581483208,0.707470215153875,0.646387717936145,-0.136089258839261
"101005",4.99898992414078,-0.362498376205793,-1.95382771063968,0.417328104957671,0.52790240791878,1.13534924103687,-1.01109817078619,-0.79365735493755,0.220161410483708,-0.094683455159024,-1.78738212577368,1.92755845649253,-1.72507003184239,-0.152691502279693,-0.425029235929984,0.252695149365335,0.743722153836842,-0.0354900365250364,0.0282306848583614,-0.24250323558843,-0.548842714864359,-0.949439968061561,0.113629481739536,-0.630033136186924,-0.758431650409828
"101006",4.68511488923245,0.395239816980295,-1.77077965174126,0.459046925361755,-0.246248235414284,1.69627147695711,-0.993640486251546,0.580670678715849,-0.332879514551807,-0.443115120211192,-1.71518214942033,2.07413676396465,-0.601450001988017,0.381060006477209,-1.54075450012251,-0.143554582262933,0.974629629242275,-0.189657764408771,-0.24602401347614,0.317895810178394,0.141231261320838,-0.972114326833895,0.765420122152493,-0.166883799439509,-0.531541368481855
"101007",4.53783475930422,-0.466012200753359,-2.58097848821756,1.55710626153881,0.275987224243588,1.97364584256904,0.177388733822136,0.9791478436244,-0.695003925205534,-0.495085153748475,-3.09246397248483,2.63029539886464,-2.88627818939828,0.773696969083918,-1.02939968207787,0.589051403198097,2.99912028606162,-0.894269328575602,-0.0393046150592188,-1.88193437003372,1.36585960311952,-0.828414298514887,-0.167852525390202,-0.311990097348313,0.384525271955577
"101101",4.50829778583274,0.155785428990283,-1.29152394874742,-0.641384343250845,0.59940490957846,0.83630303682551,-0.391039803115654,-0.00585645222089466,0.114963815775164,-0.485147504061379,-2.30046291779998,2.10136592467041,0.769551480711521,0.242532483182899,-0.466501633828279,1.13939433770466,2.35146778968607,0.324646335177735,-0.0723706809416959,-1.11583615597596,0.511316507329915,-0.425105100269138,0.435750889149236,-0.116539588172227,0.389821426670426
"101102",5.51857863818244,-0.0821747655041564,-1.86129980127441,0.0609955478282691,1.81372974008963,1.14100058827144,-1.15978802656455,-1.01953199463107,0.531714030766688,-0.342223625284147,-1.97321180968054,1.17044256839278,1.07313942688522,-0.0222366828363016,-0.493785593120782,1.37277781380293,-0.276885113594875,0.583982615229,-0.188909285876177,0.151791644790186,-0.803509277204725,-0.723657767115186,0.0821408577241849,-0.413242583515068,-0.0246749247215018
"101103",6.47756279879188,-0.915768957143526,-3.84818358666174,1.37052774909101,2.88554087257789,1.32032513325693,0.444721351916255,-1.33358325734905,0.51754666693526,0.55054509482688,-4.17184554438155,3.2845852597899,-2.10392219192053,0.0189844828026191,0.611147052294476,2.02753944361677,3.97350765026574,0.0612290947343072,-0.0288616229748372,-3.58260500247285,1.2407962179057,-1.41317060294957,-0.312869173693352,1.05411563308343,1.25443722741208
"101104",5.75015508026732,-0.740030027542953,-2.93509984702269,0.927692848216637,2.18905105434206,1.18266701537386,0.558104907608457,-0.927825267222982,0.59596714620846,0.107226846871598,-2.68210030133615,3.13432177543273,0.48631872317206,-0.338760285317073,-0.612504192069243,1.15888004703419,2.62646271711731,-0.490972972467658,0.000131729166019516,-2.32772227792687,0.38289304236076,-0.803287909345977,0.334517677381833,0.872867408773355,1.1952745048335
"101105",4.87416454437804,0.154372391905995,-1.52893894885019,-0.302683026113875,0.829313338190483,1.46791249933303,-1.28445776919882,-0.083859881603638,0.0687652573471255,-0.0742600746133338,-3.0470807977911,1.47775640128171,0.601567290990746,0.26212061351633,0.0111443478527816,1.17993707844714,0.890033707126795,0.620381519188037,-0.473763678291604,0.182611912888951,0.87584761249069,-0.44044243738406,0.0938995341244993,-0.728358038097499,-0.239080454098629
"101106",4.60307253180936,0.350413506739885,-1.42581108546651,-0.202790752515279,0.712682652018754,0.619197030654284,-0.591692409328883,-0.626553139076984,0.393497763344022,0.409285883396774,-1.62822066218776,1.6481876258473,1.028608435583,-0.426939853286658,0.537868505959883,0.908317444330552,1.21073115779265,0.676011897560989,-0.163207203225921,-0.302803884199532,0.212099820738561,-0.430247166216732,0.253490222139312,-0.838234889892441,-0.325817154065513
"101107",5.82614426567417,0.42458469218111,-2.50436514684306,0.0936628634379287,1.07933785662815,2.80494651833075,-0.287834918062746,1.15736369804753,-0.533067930580531,-1.59516207238443,-3.27457193133133,2.31919751703656,-0.870148427206662,0.718078525765124,-1.26047385573954,0.210437300458829,3.61822093398249,0.39023736822318,-0.516477572099199,-1.60396250691039,0.846620201793456,-0.505854322018293,0.322189277626568,-0.521477443507739,-0.0394850400973203
"101108",5.42147575651673,0.00779181127867317,-1.48452185905638,-0.246316119036482,0.982203579285561,1.55729005793562,-1.19990692831613,-0.977946689452304,0.640441588910662,0.844863970044069,-1.94884983283984,1.8939858817287,0.24199414257387,-0.1151418724484,0.586494595395853,0.560578278544061,0.822063457826594,0.433413364704123,-0.0042211958648424,-0.355381266426004,-0.183608521937387,0.106747443055981,0.136823754193503,-0.61984922128812,-0.5325531973846
"110101",-12.3096800657065,-0.516178097834071,-0.527898770110476,0.754311890507557,3.17338571689706,-0.448590307020617,-1.50751104832527,1.05646042771166,-0.448486455415964,-0.351594512796602,0.629017535743326,0.930388954152184,0.445217511331654,0.87947114209615,0.0558416285863022,1.99403279883494,-0.0622082920932506,-0.71003587849035,0.464802900005954,-0.464531384132736,0.47393595260467,1.0587522815806,0.316570011710546,-0.212472940383452,-0.586175869666912
"110102",-9.2984664906377,0.318332383905864,1.46288897524861,-0.567132332658348,2.20415412410042,-1.88076632705902,0.909802325944501,-0.00545134456304232,-0.397485025202517,0.568536530841075,-0.0791021564989238,0.157288002709223,-1.47991955283653,1.45485576613496,-0.835738552222739,0.125402069680795,-0.219153515567573,0.0762662009864923,-0.303580681364979,-0.316572125737725,0.143860790023475,-0.275721246488077,0.291476580133736,-0.16554612628063,-1.00805630520764
